51889	105992
17011	34499
54561	111400
11496	23778
13558	27830
16095	33144
27487	57017
34559	71179
41652	85642
47668	97646
53217	109285
59469	121383
2564	5271
62483	127904
13133	26307
13559	27830
55180	112719
57593	116983
2202	4545
2852	5734
3104	6574
4171	8670
5686	11838
6716	13582
7889	16454
7980	16592
11497	23778
12247	25375
15340	30916
16447	33968
17012	34499
17324	35766
17643	36286
17855	36828
20392	42338
20933	43479
21589	44951
22718	47250
22790	47421
22870	47664
23069	47904
23588	48790
23703	48910
26849	55042
27349	56710
27923	57856
27966	57841
28250	58483
28313	58661
29730	61232
29843	61299
30236	61967
32287	66845
32652	67513
33964	70187
34009	70324
34325	70923
35464	73258
35551	73438
35981	74315
36584	75647
36992	76413
37095	76688
37355	77090
37483	77505
37647	77816
39703	81948
40416	82449
41300	85154
42271	87074
42435	87297
43564	89823
44843	91156
45249	92858
46303	95280
47212	97062
47897	98590
47935	98668
48076	98649
48269	99219
48525	99636
48583	99685
48703	100225
48799	100169
49017	100858
49418	101628
49941	102718
50235	103261
50266	103294
51173	104551
51354	104578
51371	104769
52289	107414
52632	107498
53444	109591
53671	110180
54562	111400
55855	113904
56264	115069
56822	116058
58173	118696
59071	120602
59878	122558
60250	123445
61006	124861
62020	126866
119	317
132	364
231	558
330	726
907	1992
2913	6169
3351	7088
3504	7199
3720	7638
3751	7918
3896	8198
4039	8449
4181	8793
4351	9137
4604	9664
4807	10103
5424	11407
5461	11388
5579	11672
5755	12081
5772	12116
5861	12163
5925	12426
5969	12518
6262	13119
6334	13258
6806	14220
7035	14699
7062	14762
7165	14987
7201	15035
7229	15125
7368	15411
7582	15881
7719	16180
7754	16217
10275	21497
10554	22071
13560	27830
14692	30433
15613	32243
15755	32363
15833	32742
15973	33004
17480	36090
17873	36875
18459	37267
20062	41624
20782	43374
20882	43581
21086	44000
21137	43986
21260	44317
21617	45091
21757	45339
21891	45662
22100	45957
22370	46596
22563	46999
22920	47679
23369	48685
23594	48817
23910	49758
24355	49677
24888	51747
25000	51973
25614	53209
25698	53383
26007	53958
26097	54231
26133	54211
27333	56725
27559	57010
27656	57005
27729	56994
27793	57663
28062	58196
28075	58239
28178	58396
28413	58895
28433	58976
28504	58987
28839	59801
29525	61201
29959	62035
30437	63040
30881	63960
31131	64377
31321	64809
31364	64978
31396	65007
31443	65104
31979	65933
32260	66793
33216	68730
33489	69271
33519	69353
33839	70005
34408	71156
35856	74106
36119	74615
36228	74879
36471	75376
36689	75670
36815	76124
36853	76202
36883	76250
36922	76349
37229	76985
37394	77324
39493	81237
39953	82031
40178	82140
40893	84236
41103	84617
41342	85309
41915	86417
42023	86615
42701	88054
42734	88076
42884	88278
42919	88523
42946	88530
43493	89637
44561	91097
45495	93715
45515	93722
45593	93753
45691	93990
45988	94685
46258	95265
46425	95604
46720	96211
46866	96450
46994	96756
47447	97534
47742	98279
47755	98286
48960	100694
49545	101691
49889	102608
49974	102780
50821	104491
51161	104542
51525	105870
52481	107469
53351	109584
53722	110224
53766	110393
53828	110561
53883	110573
53988	110895
53996	110914
58738	119633
59470	121383
60489	123919
60724	124391
61106	124874
61418	125790
61687	126165
61864	126311
62773	128469
299	595
8651	17983
24507	50961
40990	84577
42376	87260
46915	96588
51684	105941
60774	124414
61183	124883
11498	23778
2317	4850
6418	13332
8157	16815
9081	18629
9815	20439
13134	26307
13561	27830
16597	34210
17013	34499
18682	38180
24191	49682
24212	49721
26202	54416
29004	59755
30354	62103
32129	66510
33053	68377
35143	72047
39239	80949
48666	100126
49226	100878
50357	103496
54563	111400
55181	112719
9551	19132
41173	84622
57594	116983
60371	123554
10374	21677
23450	48820
26563	55138
31647	65380
34560	71179
44844	91156
53509	109616
55856	113904
56265	115069
59471	121383
62172	126903
13562	27830
11499	23778
12248	25375
32653	67513
58174	118696
6717	13582
17014	34499
45250	92858
54564	111400
56823	116058
59072	120602
3369	7123
4273	8851
9664	20154
13135	26307
13563	27830
17994	37004
20970	43464
25647	53298
26066	53937
26705	55115
26987	55023
27290	56590
29502	61040
38113	78661
38580	79718
38898	79842
39072	80028
41425	85470
43672	89856
45879	94296
46013	94751
47029	96826
54043	110997
55182	112719
58739	119633
11500	23778
17644	36286
24378	49832
32468	66883
38036	78608
39704	81948
49327	100897
57595	116983
59472	121383
13564	27830
2565	5271
15341	30916
17015	34499
44845	91156
52633	107498
54565	111400
55857	113904
56266	115069
62484	127904
8158	16815
50358	103496
1490	3268
2853	5734
2914	6169
3605	7614
3915	8245
5075	10657
6053	12660
6964	14545
7454	15611
8245	16940
9899	20652
11092	23144
11501	23778
12249	25375
13136	26307
13565	27830
14447	29886
14893	30757
16311	33717
17442	35922
18848	38873
23796	48880
25050	52054
25477	52827
26277	54385
27113	56235
28110	58303
28927	59772
29168	60455
29567	61282
29731	61232
31676	65611
32654	67513
33316	68827
35824	73998
35874	74136
38339	78774
39048	79989
42077	86630
42134	86645
42622	87826
42947	88530
43298	88744
43446	89459
43748	89908
44157	90876
44562	91097
45827	94285
46536	95830
46801	96288
47187	97051
47315	97298
47365	97499
48455	99605
48861	100206
49419	101628
49786	101869
50050	102790
51526	105870
52811	107559
53119	108926
55183	112719
58175	118696
168	407
10584	22103
10843	22498
29960	62035
30097	61988
34561	71179
38918	79895
39511	81250
39954	82031
50808	104446
51890	105992
59473	121383
16096	33144
27488	57017
41653	85642
47669	97646
53218	109285
11	102
6718	13582
9782	20369
10884	22549
15998	33079
17016	34499
17518	36140
23695	48773
25813	53580
27958	57812
33335	68966
33816	69792
40189	82145
42835	88219
45251	92858
48165	99123
52290	107414
54566	111400
56824	116058
57596	116983
59073	120602
60064	123005
60576	124090
60946	124834
580	1247
1508	3303
1597	3486
1651	3596
13566	27830
18817	38654
41496	85605
58740	119633
61490	125813
61592	126128
11502	23778
44846	91156
55858	113904
56267	115069
13137	26307
13567	27830
55184	112719
59474	121383
17017	34499
54567	111400
9552	19132
41174	84622
60372	123554
2203	4545
3105	6574
6419	13332
8159	16815
11503	23778
12250	25375
17645	36286
26850	55042
29844	61299
30237	61967
32130	66510
32655	67513
33054	68377
35144	72047
39705	81948
50359	103496
51372	104769
53445	109591
58176	118696
59879	122558
13568	27830
57597	116983
552	853
1889	4087
2318	4850
3823	8041
4385	9199
4414	9256
4559	9526
4737	9929
5042	10542
5256	11060
5315	11181
5400	11337
5538	11618
5612	11790
5917	12362
6118	12816
6232	12983
6719	13582
7004	14637
7104	14853
7794	16304
8883	18547
9082	18629
9816	20439
10259	21459
10281	21514
10340	21630
10375	21677
11380	23161
13138	26307
13569	27830
14385	29716
14805	30634
15342	30916
15522	32126
15560	32161
15756	32363
15880	32787
16204	33499
16395	33834
16598	34210
17018	34499
17332	35787
17534	36199
17833	36796
18683	38180
18725	38629
21122	43989
21302	44399
21689	45148
21799	45472
22101	45957
22214	46318
22299	46383
22473	46690
22591	46974
22634	47004
23004	47943
23132	47863
23287	48508
23451	48820
23911	49758
23922	49797
24059	49741
24192	49682
24213	49721
24825	50994
25283	52565
25341	52554
25787	53603
26203	54416
26564	55138
27064	56172
27416	56850
27805	57674
27842	57707
28027	57867
28291	58680
28582	59284
28652	59265
28735	59526
29005	59755
29253	60434
29330	60417
29390	60490
30355	62103
30761	63673
31077	64388
31251	64407
31648	65380
31980	65933
32569	67430
33674	69650
34562	71179
35187	72726
35668	73714
35942	74282
36083	74517
36412	75284
36449	75338
36531	75528
36623	75719
36807	76001
36843	76139
37261	76978
37409	77336
37434	77368
37800	78152
37830	78171
37930	78216
38736	79902
39073	80028
39209	80943
39240	80949
40705	83930
40733	83965
41371	85368
42487	87390
42657	87952
42719	88059
43035	88606
43419	89452
43536	89653
43678	89861
43823	90344
44029	90700
44058	90830
44847	91156
45062	92829
45252	92858
45665	93975
45772	94266
46077	94776
46117	94830
46238	95221
46403	95478
46577	95903
46659	96070
46847	96445
47076	96933
47242	97263
47801	98382
48305	99406
48667	100126
49227	100878
49546	101691
50130	103107
50990	104527
52634	107498
53010	108845
53158	108931
53510	109616
53642	110171
53786	110404
53933	110770
53967	110819
54568	111400
55185	112719
55859	113904
56268	115069
56825	116058
58741	119633
59074	120602
59475	121383
60228	123154
61326	125582
61688	126165
61777	126206
62173	126903
62794	128482
62809	128517
11504	23778
2566	5271
2915	6169
13570	27830
42948	88530
44563	91097
51527	105870
62485	127904
24379	49832
32469	66883
38037	78608
49328	100897
57598	116983
300	595
2854	5734
8652	17983
11505	23778
12251	25375
17019	34499
22791	47421
23070	47904
23589	48790
24508	50961
29732	61232
32288	66845
32656	67513
33965	70187
34326	70923
35982	74315
37096	76688
40417	82449
40991	84577
42377	87260
42436	87297
46916	96588
48270	99219
48526	99636
49420	101628
50236	103261
51174	104551
51685	105941
54569	111400
58177	118696
60775	124414
61007	124861
61184	124883
62021	126866
4326	9074
15633	32342
16245	33580
22498	46707
24046	49726
29961	62035
34252	70750
38526	79418
39955	82031
42757	88183
52101	106213
59476	121383
61305	125561
62297	127461
62364	127490
13139	26307
13571	27830
55186	112719
8160	16815
50360	103496
44848	91156
55860	113904
56269	115069
11506	23778
13572	27830
17646	36286
39706	81948
58742	119633
6720	13582
17020	34499
45253	92858
52291	107414
54570	111400
56826	116058
59075	120602
57599	116983
34563	71179
59477	121383
13140	26307
13573	27830
16097	33144
27489	57017
41654	85642
47670	97646
53219	109285
55187	112719
169	407
10585	22103
10844	22498
30098	61988
38919	79895
39512	81250
50809	104446
51891	105992
11507	23778
12252	25375
32657	67513
58178	118696
9553	19132
15343	30916
17021	34499
41175	84622
44849	91156
52635	107498
54571	111400
55861	113904
56270	115069
60373	123554
13574	27830
59478	121383
6420	13332
8161	16815
32131	66510
33055	68377
35145	72047
50361	103496
57600	116983
11508	23778
331	726
1491	3268
2006	4327
2916	6169
3306	7005
3721	7638
3859	8086
4078	8561
5102	10741
5223	10968
5462	11388
5862	12163
6026	12611
6054	12660
6298	13168
6353	13293
7823	16369
8716	18168
9731	20272
9900	20652
13141	26307
13575	27830
14894	30757
15513	32073
18460	37267
21283	44402
21846	45454
22322	46397
22677	47235
23460	48869
24356	49677
25051	52054
25421	52845
27730	56994
27855	57721
28731	59523
28840	59801
29169	60455
29445	61029
29651	61271
30786	63775
31444	65104
33217	68730
33685	69690
34069	70401
36690	75670
38483	79407
39074	80028
39312	81212
40685	83923
40894	84236
41941	86442
42949	88530
43610	89838
43861	90363
43906	90372
44084	90839
44564	91097
45620	93964
45729	94095
45926	94371
46457	95632
47366	97499
48924	100670
48991	100727
50103	103041
50526	103600
50822	104491
51528	105870
52482	107469
52812	107559
55188	112719
58743	119633
60490	123919
60725	124391
61273	125432
61419	125790
581	1247
1509	3303
1598	3486
1652	3596
6721	13582
17022	34499
18818	38654
41497	85605
45254	92858
54572	111400
56827	116058
59076	120602
61491	125813
61593	126128
2567	5271
62486	127904
13576	27830
2204	4545
2855	5734
3106	6574
10376	21677
11509	23778
12253	25375
17647	36286
23452	48820
26565	55138
26851	55042
29733	61232
29845	61299
29962	62035
30238	61967
31649	65380
32658	67513
34564	71179
39707	81948
39956	82031
44850	91156
49421	101628
51373	104769
53446	109591
53511	109616
55862	113904
56271	115069
58179	118696
59479	121383
59880	122558
62174	126903
3370	7123
4274	8851
9665	20154
17995	37004
20971	43464
24380	49832
25648	53298
26067	53937
26706	55115
26988	55023
27291	56590
29503	61040
32470	66883
38038	78608
38114	78661
38581	79718
38899	79842
41426	85470
43673	89856
45880	94296
46014	94751
47030	96826
49329	100897
54044	110997
57601	116983
2319	4850
9083	18629
9817	20439
13142	26307
13577	27830
16599	34210
17023	34499
18684	38180
24193	49682
24214	49721
26204	54416
29006	59755
30356	62103
39241	80949
48668	100126
49228	100878
54573	111400
55189	112719
11510	23778
8162	16815
13578	27830
15757	32363
22102	45957
23912	49758
31981	65933
49547	101691
50362	103496
58744	119633
59480	121383
61689	126165
12	102
1949	4269
2039	4454
2071	4522
3456	7148
4004	8362
5168	10875
6722	13582
7257	15146
7541	15782
8594	17950
9783	20369
10885	22549
15344	30916
15999	33079
17024	34499
17519	36140
17799	36617
20842	43494
21467	44780
22761	47444
23696	48773
24610	50942
24951	51724
25385	52574
25814	53580
26117	54218
27142	56329
27959	57812
30664	63520
31045	64220
32011	66248
33336	68966
33817	69792
33893	70097
35428	73207
37316	77101
37523	77586
37560	77662
37763	78062
39600	81414
40190	82145
40857	84213
41048	84610
41974	86602
42212	87045
42836	88219
43152	88617
43291	88729
43400	89441
43616	89847
44851	91156
45044	92753
45255	92858
47539	97541
48166	99123
48390	99592
48946	100681
49116	100873
49935	102705
50149	103142
50170	103155
52292	107414
52636	107498
54168	111027
54574	111400
55863	113904
56272	115069
56828	116058
59077	120602
60065	123005
60577	124090
60947	124834
62240	127448
62415	127545
11511	23778
12254	25375
13143	26307
13579	27830
32659	67513
55190	112719
57602	116983
58180	118696
34565	71179
59481	121383
2917	6169
9554	19132
13580	27830
41176	84622
42950	88530
44565	91097
51529	105870
60374	123554
17025	34499
54575	111400
11512	23778
16098	33144
17648	36286
27490	57017
39708	81948
41655	85642
47671	97646
53220	109285
170	407
301	595
5043	10542
8653	17983
10586	22103
10845	22498
13144	26307
13581	27830
22592	46974
23133	47863
24060	49741
24509	50961
29254	60434
30099	61988
38920	79895
39075	80028
39513	81250
40992	84577
42378	87260
44852	91156
45063	92829
46118	94830
46578	95903
46660	96070
46917	96588
47802	98382
48306	99406
50810	104446
51686	105941
51892	105992
55191	112719
55864	113904
56273	115069
58745	119633
60229	123154
60776	124414
61185	124883
57603	116983
6421	13332
8163	16815
32132	66510
33056	68377
35146	72047
50363	103496
2568	5271
29963	62035
39957	82031
59482	121383
62487	127904
2856	5734
4172	8670
5687	11838
6723	13582
7890	16454
7981	16592
11513	23778
12255	25375
16448	33968
17026	34499
17325	35766
17856	36828
20393	42338
20934	43479
21590	44951
22719	47250
22792	47421
22871	47664
23071	47904
23590	48790
23704	48910
27350	56710
27924	57856
27967	57841
28251	58483
28314	58661
29734	61232
32289	66845
32660	67513
33966	70187
34010	70324
34327	70923
35465	73258
35552	73438
35983	74315
36585	75647
36993	76413
37097	76688
37356	77090
37484	77505
37648	77816
40418	82449
41301	85154
42272	87074
42437	87297
43565	89823
45256	92858
46304	95280
47213	97062
47898	98590
47936	98668
48077	98649
48271	99219
48527	99636
48584	99685
48704	100225
48800	100169
49018	100858
49422	101628
49942	102718
50237	103261
50267	103294
51175	104551
51355	104578
53672	110180
54576	111400
56829	116058
58181	118696
59078	120602
60251	123445
61008	124861
62022	126866
13582	27830
13145	26307
13583	27830
55192	112719
11514	23778
10377	21677
15345	30916
17027	34499
23453	48820
24381	49832
26566	55138
31650	65380
32471	66883
34566	71179
38039	78608
44853	91156
49330	100897
52637	107498
53512	109616
54577	111400
55865	113904
56274	115069
57604	116983
59483	121383
62175	126903
13584	27830
58746	119633
2205	4545
3107	6574
11515	23778
12256	25375
17649	36286
26852	55042
29846	61299
30239	61967
32661	67513
39709	81948
51374	104769
53447	109591
58182	118696
59881	122558
582	1247
1510	3303
1599	3486
1653	3596
8164	16815
18819	38654
41498	85605
50364	103496
61492	125813
61594	126128
1492	3268
2320	4850
2918	6169
3606	7614
3916	8245
5076	10657
6055	12660
6724	13582
6965	14545
7455	15611
8246	16940
9084	18629
9818	20439
9901	20652
11093	23144
13146	26307
13585	27830
14448	29886
14895	30757
16312	33717
16600	34210
17028	34499
17443	35922
18685	38180
18849	38873
23797	48880
24194	49682
24215	49721
25052	52054
25478	52827
26205	54416
26278	54385
27114	56235
28111	58303
28928	59772
29007	59755
29170	60455
29568	61282
30357	62103
31677	65611
33317	68827
35825	73998
35875	74136
38340	78774
39049	79989
39242	80949
42078	86630
42135	86645
42623	87826
42951	88530
43299	88744
43447	89459
43749	89908
44158	90876
44566	91097
45257	92858
45828	94285
46537	95830
46802	96288
47188	97051
47316	97298
47367	97499
48456	99605
48669	100126
48862	100206
49229	100878
49787	101869
50051	102790
51530	105870
52293	107414
52813	107559
53120	108926
54578	111400
55193	112719
56830	116058
59079	120602
59484	121383
57605	116983
44854	91156
55866	113904
56275	115069
11516	23778
13586	27830
9555	19132
41177	84622
60375	123554
17029	34499
54579	111400
4327	9074
4415	9256
4560	9526
6119	12816
8884	18547
10341	21630
11381	23161
13147	26307
13587	27830
15561	32161
15634	32342
15758	32363
16246	33580
16396	33834
22103	45957
22499	46707
22635	47004
23288	48508
23913	49758
23923	49797
24047	49726
24826	50994
25342	52554
28028	57867
29331	60417
29964	62035
31078	64388
31982	65933
34253	70750
34567	71179
35188	72726
35669	73714
37801	78152
37931	78216
38527	79418
39076	80028
39958	82031
42758	88183
43824	90344
45773	94266
46078	94776
49548	101691
50991	104527
52102	106213
53159	108931
53934	110770
55194	112719
58747	119633
59485	121383
